solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
2_177_1,SI,254.629090931157,27468.1816487564,0.0346507655951463,67.9905486355356,0.0172454341442795,27468.1816487564,0.0346507655951463,67.9905486355356,0.0172454341442795,TRUE,0.0385135053933352,0.087274385386161,0,0.0859805704223752,0.127511072447749,0.694931113800691,131.232824992818,0.00421857484853083,30390.9623547242,1,177,1,2,1761,1,1908478.408631,4723.95645700743,0.0385135053933352,0.087274385386161,0.00666277158222499,0.014392712814844,69.4796049128868,31.4746428374173,0.0162010825936569
2_177_1,TT,225.508685768881,18810.6774372274,0.0237294329452923,46.5610827654143,0.0118099662766602,18810.6774372274,0.0237294329452923,46.5610827654143,0.0118099662766602,TRUE,0.0907419174954247,0.0597669817763737,0,0.0859805704223752,0.127511072447749,0.694931113800691,131.232824992818,0.00421857484853083,30390.9623547242,1,177,1,2,1761,1,4496578.24,16968.2197735849,0.0907419174954247,0.0597669817763737,0.00350529963759865,0.00418333150970089,239.043928907155,59.4786946230414,0.00290973446313814
2_177_1,UN,0,0,0,0,0,0,0,0,0,TRUE,0.039062327528312,0,0,0.0859805704223752,0.127511072447749,0.694931113800691,131.232824992818,0.00421857484853083,30390.9623547242,1,177,1,2,1761,1,1935674.458019,29779.6070464462,0.039062327528312,0,0,0,Inf,0,0
2_177_1,holiday,0.64392103017735,-578.641424097889,-0.00072994887708431,-44.5108787767607,-0.0112899431472956,-578.641424097889,-0.00072994887708431,-44.5108787767607,-0.0112899431472956,FALSE,,,0,0.0859805704223752,0.127511072447749,0.694931113800691,131.232824992818,0.00421857484853083,30390.9623547242,1,177,1,2,1761,1,,,,,,,,,
2_177_1,season,0.610964660825921,-11495.3673998259,-0.0145012613610514,-28.4538797025392,-0.00721717236302642,-11495.3673998259,-0.0145012613610514,-28.4538797025392,-0.00721717236302642,FALSE,,,0,0.0859805704223752,0.127511072447749,0.694931113800691,131.232824992818,0.00421857484853083,30390.9623547242,1,177,1,2,1761,1,,,,,,,,,
2_177_1,trend,-1.00386768898573,-815587.053550098,-1.02885280781882,0,0,-815587.053550098,-1.02885280781882,0,0,FALSE,,,0,0.0859805704223752,0.127511072447749,0.694931113800691,131.232824992818,0.00421857484853083,30390.9623547242,1,177,1,2,1761,1,,,,,,,,,
2_177_1,weekday,0.826347024654698,-13.3081869464378,-1.67881104135002e-05,-0.0329410567981158,-8.35532051226846e-06,-13.3081869464378,-1.67881104135002e-05,-0.0329410567981158,-8.35532051226846e-06,FALSE,,,0,0.0859805704223752,0.127511072447749,0.694931113800691,131.232824992818,0.00421857484853083,30390.9623547242,1,177,1,2,1761,1,,,,,,,,,
2_187_3,(Intercept),3229.66532090941,1304784.78964741,1.64596959770839,3229.66532090941,0.807472417246345,1304784.78964741,1.64596959770839,3229.66532090941,0.807472417246345,TRUE,,,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,,,,,,,,,
2_187_3,AA,560.64482588193,121221.323832546,0.152919175028283,300.052781763727,0.0750184062180238,121221.323832546,0.152919175028283,300.052781763727,0.0750184062180238,TRUE,0.327110329633627,0.357474497246001,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,16209456.785878,40122.4177868267,0.327110329633627,0.357474497246001,0.00519981918684262,0.00747843221607254,133.717866406653,208.629317830457,0.00211954205065013
2_187_3,AI,353.263017642908,20299.2216494702,0.0256072127428775,50.2455981422529,0.012562272110749,20299.2216494702,0.0256072127428775,50.2455981422529,0.012562272110749,TRUE,0.0578482974204138,0.0598612011831639,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,2866584.733729,7095.50676665594,0.0578482974204138,0.0598612011831639,0.00205983048756631,0.00708132622441755,141.216485204684,14.6155411626909,0.00315405281660475
2_187_3,AS,473.772415528297,48703.869037416,0.0614393180871007,120.554131280733,0.0301406263875281,48703.869037416,0.0614393180871007,120.554131280733,0.0301406263875281,TRUE,0.0932303719705267,0.143624822330236,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,4619889.8313,11435.3708695545,0.0932303719705267,0.143624822330236,0.00108139861174161,0.0105422143851667,94.8567315617336,12.3661941830867,0.0028473325261249
2_187_3,BA,0,0,0,0,0,0,0,0,0,TRUE,0.0102136071931573,0,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,506119.83,1353.26157754011,0.0102136071931573,0,0,0,Inf,0,0
2_187_3,BI,75.9560729639428,5468.1855541784,0.0068980472858195,13.5351127578673,0.00338401324296336,5468.1855541784,0.0068980472858195,13.5351127578673,0.00338401324296336,TRUE,0.0102340584288612,0.0161253550120277,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,507133.26,1345.18106100796,0.0102340584288612,0.0161253550120277,0.00991839240163143,0.0107825417606773,92.7425111996217,13.3420336143198,0.00770290280414265
2_187_3,LA,85.4468146812661,16146.0854841236,0.0203680837175071,39.9655581290189,0.00999208358219337,16146.0854841236,0.0203680837175071,39.9655581290189,0.00999208358219337,TRUE,0.167017822132368,0.0476138488546882,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,8276315.13000001,20485.928539604,0.167017822132368,0.0476138488546882,0.00191251720850325,0.00195087852873041,512.589577092111,39.1796908641605,0.000533259114938289
2_187_3,LI,356.831718624737,45765.0437859909,0.0577320270033882,113.279811351463,0.0283219200779043,45765.0437859909,0.0577320270033882,113.279811351463,0.0283219200779043,TRUE,0.15160255676262,0.13495840089519,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,7512435.01,18734.2518952618,0.15160255676262,0.13495840089519,0.00490058366738525,0.0060919054507722,164.152252210881,91.8087688586014,0.00379254087754077
2_187_3,RA,0,0,0,0,0,0,0,0,0,TRUE,0.00132529367226659,0,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,65672.92,938.184571428572,0.00132529367226659,0,0,0,Inf,0,0
2_187_3,RI,145.844796825055,3467.3509321357,0.00437401958097891,15.6893707336457,0.00392261514818621,3467.3509321357,0.00437401958097891,15.6893707336457,0.00392261514818621,TRUE,0.000692035283836271,0.0102250123332499,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,34292.76,489.896571428572,0.000692035283836271,0.0102250123332499,0.0273518465555753,0.101110290689221,9.89019013973228,13.3995758498167,0.0492447919553296
2_187_3,SA,183.373093475716,23068.0618679124,0.029100069845925,57.0991630393872,0.0142757823554221,23068.0618679124,0.029100069845925,57.0991630393872,0.0142757823554221,TRUE,0.0124078770852526,0.0680263468336886,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,614853.550003001,1722.27885154902,0.0124078770852526,0.0680263468336886,0.0141659265454733,0.0375179778465943,26.6538885461487,24.3976757018655,0.0247835735396329
2_187_3,SI,337.782076000336,43929.6718538099,0.0554167284002572,108.736811519331,0.0271860912252207,43929.6718538099,0.0554167284002572,108.736811519331,0.0271860912252207,TRUE,0.0385135053933352,0.129545997879181,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,1908478.408631,4723.95645700743,0.0385135053933352,0.129545997879181,0.019297072630372,0.023018165495161,43.4439486591677,91.1585308535869,0.0281877265430097
2_187_3,TT,387.777891066832,11036.0026157424,0.0139217784648233,27.3168381577782,0.00682968392916248,11036.0026157424,0.0139217784648233,27.3168381577782,0.00682968392916248,TRUE,0.0907419174954247,0.0325445174325747,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,4496578.24,16968.2197735849,0.0907419174954247,0.0325445174325747,0.000826569069157388,0.0024543112621882,407.446282550334,14.0254056235101,0.00208133236393593
2_187_3,UN,0,0,0,0,0,0,0,0,0,TRUE,0.039062327528312,0,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,1935674.458019,29779.6070464462,0.039062327528312,0,0,0,Inf,0,0
2_187_3,holiday,0.668836718272499,-601.031202605022,-0.000758193301003541,-46.2331694311555,-0.0115590952523288,-601.031202605022,-0.000758193301003541,-46.2331694311555,-0.0115590952523288,FALSE,,,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,,,,,,,,,
2_187_3,season,0.647353249254407,-12180.0226998247,-0.0153649454089108,-30.1485710391702,-0.0075376663259545,-12180.0226998247,-0.0153649454089108,-30.1485710391702,-0.0075376663259545,FALSE,,,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,,,,,,,,,
2_187_3,trend,-1.0319209356419,-838378.767073563,-1.05760426770474,0,0,-838378.767073563,-1.05760426770474,0,0,FALSE,,,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,,,,,,,,,
2_187_3,weekday,0.918064654279758,-14.7852847333443,-1.86514506895218e-05,-0.0365972394389685,-9.14994541477942e-06,-14.7852847333443,-1.86514506895218e-05,-0.0365972394389685,-9.14994541477942e-06,FALSE,,,0,0.0823586077454636,0.185808403243397,0.720092029679087,87.3728656311826,0.002775239646301,30390.9623547242,3,187,1,2,1863,1,,,,,,,,,
2_190_1,(Intercept),2899.61150369829,1171443.04749411,1.47776066744557,2899.61150369829,0.807838239741215,1171443.04749411,1.47776066744557,2899.61150369829,0.807838239741215,TRUE,,,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,,,,,,,,,
2_190_1,AA,449.110135653141,96994.9602658447,0.122357922160984,240.086535311497,0.0668886448492265,96994.9602658447,0.122357922160984,240.086535311497,0.0668886448492265,TRUE,0.327110329633627,0.312900906653071,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,16209456.785878,40122.4177868267,0.327110329633627,0.312900906653071,0.00355264872744191,0.00598385014051481,167.116484624056,142.540856492263,0.00170662392281429
2_190_1,AI,277.604901340501,23270.9592488907,0.0293560223395429,57.6013842794325,0.0160478742837116,23270.9592488907,0.0293560223395429,57.6013842794325,0.0160478742837116,TRUE,0.0578482974204138,0.0750709544878142,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,2866584.733729,7095.50676665594,0.0578482974204138,0.0750709544878142,0.00208960007116252,0.00811800850506124,123.182920956112,14.8267714445384,0.00230359267345115
2_190_1,AS,551.611935295615,47545.8737610044,0.0599785216137003,117.68780633912,0.032788085642073,47545.8737610044,0.0599785216137003,117.68780633912,0.032788085642073,TRUE,0.0932303719705267,0.15338061860797,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,4619889.8313,11435.3708695545,0.0932303719705267,0.15338061860797,0.000934777068813154,0.0102915600798267,97.1669982241253,10.6895224622334,0.00272682321665307
2_190_1,BA,0,0,0,0,0,0,0,0,0,TRUE,0.0102136071931573,0,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,506119.83,1353.26157754011,0.0102136071931573,0,0,0,Inf,0,0
2_190_1,BI,74.6195232078318,5277.29051293618,0.00665723559278705,13.062600279545,0.00363926960657028,5277.29051293618,0.00665723559278705,13.062600279545,0.00363926960657028,TRUE,0.0102340584288612,0.0170242761236622,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,507133.26,1345.18106100796,0.0102340584288612,0.0170242761236622,0.00926472872632366,0.0104061218799496,96.0972792301027,12.462737618027,0.00888879177913715
2_190_1,LA,87.95699735824,16504.8835681889,0.0208207029868098,40.8536721984873,0.011381924300444,16504.8835681889,0.0208207029868098,40.8536721984873,0.011381924300444,TRUE,0.167017822132368,0.0532439316283553,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,8276315.13000001,20485.928539604,0.167017822132368,0.0532439316283553,0.00194178959849445,0.00199423092390017,501.44644134004,39.7793629537035,0.000882966511611016
2_190_1,LI,288.178315328318,47206.3143749382,0.0595501717198971,116.847312809253,0.0325539222678363,47206.3143749382,0.0595501717198971,116.847312809253,0.0325539222678363,TRUE,0.15160255676262,0.152285216955436,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,7512435.01,18734.2518952618,0.15160255676262,0.152285216955436,0.00229500782500463,0.00628375677288398,159.140469012941,42.9952546952338,0.00202749755236908
2_190_1,RA,0,0,0,0,0,0,0,0,0,TRUE,0.00132529367226659,0,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,65672.92,938.184571428572,0.00132529367226659,0,0,0,Inf,0,0
2_190_1,RI,96.606143356699,3013.70966367514,0.00380175682770623,13.6366953107473,0.00379921376421316,3013.70966367514,0.00380175682770623,13.6366953107473,0.00379921376421316,TRUE,0.000692035283836271,0.00972207714265267,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,34292.76,489.896571428572,0.000692035283836271,0.00972207714265267,0.0497953590532636,0.0878818054794989,11.3789196130396,24.3945756732485,0.0866361582465487
2_190_1,SA,0,0,0,0,0,0,0,0,0,TRUE,0.0124078770852526,0,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,614853.550003001,1722.27885154902,0.0124078770852526,0,0,0,Inf,0,0
2_190_1,SI,294.48374610114,47873.3873964675,0.0603916759446555,118.498483654622,0.0330139421524084,47873.3873964675,0.0603916759446555,118.498483654622,0.0330139421524084,TRUE,0.0385135053933352,0.154437161269535,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,1908478.408631,4723.95645700743,0.0385135053933352,0.154437161269535,0.0161292720558245,0.02508458423211,39.865121572154,76.1939788749414,0.0231139821451478
2_190_1,TT,350.469698178932,22298.8123742814,0.0281296712870092,55.19508013436,0.0153774725756352,22298.8123742814,0.0281296712870092,55.19508013436,0.0153774725756352,TRUE,0.0907419174954247,0.0719348571315034,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,4496578.24,16968.2197735849,0.0907419174954247,0.0719348571315034,0.00427047536971948,0.00495906246574761,201.65101910029,72.4623646110814,0.00548976115848632
2_190_1,UN,0,0,0,0,0,0,0,0,0,TRUE,0.039062327528312,0,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,1935674.458019,29779.6070464462,0.039062327528312,0,0,0,Inf,0,0
2_190_1,holiday,0.717302071042423,-644.58322130283,-0.000813133624698448,-49.5833247156023,-0.0138140249849612,-644.58322130283,-0.000813133624698448,-49.5833247156023,-0.0138140249849612,FALSE,,,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,,,,,,,,,
2_190_1,season,0.732461751764724,-13781.3485504599,-0.0173849978245144,-34.112248887277,-0.00950374871239284,-13781.3485504599,-0.0173849978245144,-34.112248887277,-0.00950374871239284,FALSE,,,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,,,,,,,,,
2_190_1,trend,-0.829930413004387,-674272.623394982,-0.850586431939578,0,0,-674272.623394982,-0.850586431939578,0,0,FALSE,,,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,,,,,,,,,
2_190_1,weekday,0.973837256522754,-15.683493591117,-1.97845298639701e-05,-0.0388205286908875,-1.08154859792324e-05,-15.683493591117,-1.97845298639701e-05,-0.0388205286908875,-1.08154859792324e-05,FALSE,,,0,0.0824521059295892,0.181016814739021,0.71945613397844,60.1707392920303,0.00188007724550898,30390.9623547242,1,190,1,2,1891,1,,,,,,,,,
2_191_2,(Intercept),2831.86630745655,1144073.98821244,1.44323494346952,2831.86630745655,0.790387934183892,1144073.98821244,1.44323494346952,2831.86630745655,0.790387934183892,TRUE,,,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,,,,,,,,,
2_191_2,AA,525.022809612607,110887.152587903,0.139882748008935,274.473149970056,0.0766068177097755,110887.152587903,0.139882748008935,274.473149970056,0.0766068177097755,TRUE,0.327110329633627,0.335487118521849,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,16209456.785878,40122.4177868267,0.327110329633627,0.335487118521849,0.00422666166242755,0.0068408925760245,146.179754891157,169.583885063482,0.00208157085367588
2_191_2,AI,222.290383529487,14264.6492793009,0.0179946756139355,35.3085378200517,0.00985478805731817,14264.6492793009,0.0179946756139355,35.3085378200517,0.00985478805731817,TRUE,0.0578482974204138,0.0431574440478464,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,2866584.733729,7095.50676665594,0.0578482974204138,0.0431574440478464,0.000863316999726612,0.00497618267182519,200.957252968612,6.12567161332928,0.00131198717039371
2_191_2,AS,458.566586073308,41056.7600976271,0.051792586361589,101.625643806008,0.0283642213110271,41056.7600976271,0.051792586361589,101.625643806008,0.0283642213110271,TRUE,0.0932303719705267,0.124216501366799,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,4619889.8313,11435.3708695545,0.0932303719705267,0.124216501366799,0.00147418039181333,0.00888695652858761,112.524461752817,16.8577995090105,0.0040198042095092
2_191_2,BA,0,0,0,0,0,0,0,0,0,TRUE,0.0102136071931573,0,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,506119.83,1353.26157754011,0.0102136071931573,0,0,0,Inf,0,0
2_191_2,BI,61.4020594390302,5655.32039248422,0.00713411553015172,13.9983178031788,0.00390699993900536,5655.32039248422,0.00713411553015172,13.9983178031788,0.00390699993900536,TRUE,0.0102340584288612,0.017110071802848,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,507133.26,1345.18106100796,0.0102340584288612,0.017110071802848,0.0100872422983877,0.0111515470164276,89.6736568053628,13.5691672975895,0.00618577843988533
2_191_2,LA,215.81500328053,42173.8968881126,0.053201840369001,104.390833881467,0.029135999578106,42173.8968881126,0.053201840369001,104.390833881467,0.029135999578106,TRUE,0.167017822132368,0.12759637896387,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,8276315.13000001,20485.928539604,0.167017822132368,0.12759637896387,0.00491119696518036,0.00509573357534932,196.242598874775,100.610430072605,0.00147359909620093
2_191_2,LI,284.131979357867,51863.5840828035,0.0654252588670626,128.375208125751,0.0358301574067146,51863.5840828035,0.0654252588670626,128.375208125751,0.0358301574067146,TRUE,0.15160255676262,0.156912356157422,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,7512435.01,18734.2518952618,0.15160255676262,0.156912356157422,0.00438430720166196,0.00690369820354739,144.849900809129,82.1367155021458,0.0021625875050546
2_191_2,RA,0,0,0,0,0,0,0,0,0,TRUE,0.00132529367226659,0,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,65672.92,938.184571428572,0.00132529367226659,0,0,0,Inf,0,0
2_191_2,RI,97.9191201519384,2060.83872323702,0.00259972212363462,9.32506209609511,0.00260267108897839,2060.83872323702,0.00259972212363462,9.32506209609511,0.00260267108897839,TRUE,0.000692035283836271,0.0062350311001895,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,34292.76,489.896571428572,0.000692035283836271,0.0062350311001895,0.0226557997363172,0.0600954464801613,16.6401958645922,11.0989986137941,0.0502599343901657
2_191_2,SA,127.421351033937,19510.7392988677,0.024612552176845,48.2939091556131,0.0134790696123833,19510.7392988677,0.024612552176845,48.2939091556131,0.0134790696123833,TRUE,0.0124078770852526,0.0590293965968625,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,614853.550003001,1722.27885154902,0.0124078770852526,0.0590293965968625,0.0121384538362173,0.0317323357712946,31.5135956964318,20.9058023326212,0.0148531171574824
2_191_2,SI,266.081336385691,31207.2834511132,0.0393675954802334,77.2457511166169,0.0215596723223781,31207.2834511132,0.0393675954802334,77.2457511166169,0.0215596723223781,TRUE,0.0385135053933352,0.0944170840134886,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,1908478.408631,4723.95645700743,0.0385135053933352,0.0944170840134886,0.00983070680006231,0.0163519185283836,61.1549035218226,46.4398308651012,0.0209446449585613
2_191_2,TT,237.46208304325,11845.5881611171,0.0149430604455789,29.3207627750422,0.0081835703392637,11845.5881611171,0.0149430604455789,29.3207627750422,0.0081835703392637,TRUE,0.0907419174954247,0.0358386174288259,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,4496578.24,16968.2197735849,0.0907419174954247,0.0358386174288259,0.00155432291007717,0.00263435606562849,379.599406871154,26.3740927373074,0.00260575623784121
2_191_2,UN,0,0,0,0,0,0,0,0,0,TRUE,0.039062327528312,0,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,1935674.458019,29779.6070464462,0.039062327528312,0,0,0,Inf,0,0
2_191_2,holiday,0.639856760319409,-574.989182924978,-0.000725341620790546,-44.2299371480752,-0.0123447948653159,-574.989182924978,-0.000725341620790546,-44.2299371480752,-0.0123447948653159,FALSE,,,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,,,,,,,,,
2_191_2,season,0.581456438131828,-10940.166939089,-0.0138008829643554,-27.0796211363589,-0.0075580565904867,-10940.166939089,-0.0138008829643554,-27.0796211363589,-0.0075580565904867,FALSE,,,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,,,,,,,,,
2_191_2,trend,-0.825110296790622,-670356.545186982,-0.845646348545166,0,0,-670356.545186982,-0.845646348545166,0,0,FALSE,,,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,,,,,,,,,
2_191_2,weekday,0.813411725323366,-13.0998660151903,-1.65253161794469e-05,-0.0324254109286852,-9.05009303988147e-06,-13.0998660151903,-1.65253161794469e-05,-0.0324254109286852,-9.05009303988147e-06,FALSE,,,0,0.0878162694246041,0.113364318208823,0.681765514907026,143.80298965152,0.00463223143676742,30390.9623547242,2,191,1,2,1902,1,,,,,,,,,
3_146_8,(Intercept),5542.78437599511,2239284.88790204,2.82482971547408,5542.78437599511,0.884339951413089,2239284.88790204,2.82482971547408,5542.78437599511,0.884339951413089,TRUE,,,0,0.0738108681093614,0.257400571915019,0.775178470120379,9.42241414952191,0.000210061012059004,30390.9623547242,8,146,1,3,1458,1,,,,,,,,,
3_146_8,AA,307.714736843443,90784.0517302077,0.114522939177646,224.712999332197,0.0358525010952907,90784.0517302077,0.114522939177646,224.712999332197,0.0358525010952907,TRUE,0.327110329633627,0.284232101484752,0,0.0738108681093614,0.257400571915019,0.775178470120379,9.42241414952191,0.000210061012059004,30390.9623547242,8,146,1,3,1458,1,16209456.785878,40122.4177868267,0.327110329633627,0.284232101484752,0.00558054733254976,0.00560068439858519,178.549607303817,223.905051555723,0.00365220633383956
3_146_8,AI,688.083484285297,52507.9770642224,0.0662381525065407,129.970240257976,0.0207364869636032,52507.9770642224,0.0662381525065407,129.970240257976,0.0207364869636032,TRUE,0.0578482974204138,0.164395093424885,0,0.0738108681093614,0.257400571915019,0.775178470120379,9.42241414952191,0.000210061012059004,30390.9623547242,8,146,1,3,1458,1,2866584.733729,7095.50676665594,0.0578482974204138,0.164395093424885,0.016895449731612,0.0183172597155073,54.5933188441612,119.881777896348,0.0143996039941925
3_146_8,AS,508.057976530582,48581.7634262114,0.061285283394677,120.25188966884,0.0191859439323728,48581.7634262114,0.061285283394677,120.25188966884,0.0191859439323728,TRUE,0.0932303719705267,0.152102670560499,0,0.0738108681093614,0.257400571915019,0.775178470120379,9.42241414952191,0.000210061012059004,30390.9623547242,8,146,1,3,1458,1,4619889.8313,11435.3708695545,0.0932303719705267,0.152102670560499,0.00225133794963668,0.0105157839689309,95.0951448750299,25.7448844067978,0.00547141563033904
3_146_8,BA,0,0,0,0,0,0,0,0,0,TRUE,0.0102136071931573,0,0,0.0738108681093614,0.257400571915019,0.775178470120379,9.42241414952191,0.000210061012059004,30390.9623547242,8,146,1,3,1458,1,506119.83,1353.26157754011,0.0102136071931573,0,0,0,Inf,0,0
3_146_8,BI,41.4363264025437,730.614499892444,0.000921661000349991,1.80845173240704,0.000288534788417172,730.614499892444,0.000921661000349991,1.80845173240704,0.000288534788417172,TRUE,0.0102340584288612,0.002287451272794,0,0.0738108681093614,0.257400571915019,0.775178470120379,9.42241414952191,0.000210061012059004,30390.9623547242,8,146,1,3,1458,1,507133.26,1345.18106100796,0.0102340584288612,0.002287451272794,0.000692065217714743,0.00144067557291045,694.118800098625,0.930953023852221,0.00160506918978653
3_146_8,LA,0,0,0,0,0,0,0,0,0,TRUE,0.167017822132368,0,0,0.0738108681093614,0.257400571915019,0.775178470120379,9.42241414952191,0.000210061012059004,30390.9623547242,8,146,1,3,1458,1,8276315.13000001,20485.928539604,0.167017822132368,0,0,0,Inf,0,0
